timestamp,num_clients,seed,num_rounds,status,final_accuracy,final_loss,error
2025-10-29T13:51:08.125050,2,0,10,ok,0.669,0.9248932581930496,
2025-10-29T13:53:14.729993,2,1,10,ok,0.6526,0.9961194232249031,
2025-10-29T13:55:28.516658,2,2,10,ok,0.647,1.0961470359240095,
2025-10-29T13:57:45.850108,2,3,10,ok,0.6719,0.8976773969091165,
2025-10-29T14:00:00.727508,2,4,10,ok,0.625,1.0585745850119728,
2025-10-29T14:02:17.622595,5,0,10,ok,0.6197,1.0994623386250517,
2025-10-29T14:04:31.136807,5,1,10,ok,0.6493,1.0544621352189647,
2025-10-29T14:06:47.007907,5,2,10,ok,0.6247,1.083222573748031,
2025-10-29T14:09:02.808083,5,3,10,ok,0.6204,1.0501960855893815,
2025-10-29T14:11:18.396057,5,4,10,ok,0.6241,1.1241503397877606,
2025-10-29T14:13:34.766935,10,0,10,ok,0.6337,1.088296351531824,
2025-10-29T14:15:49.856452,10,1,10,ok,0.6383,1.128147349761317,
2025-10-29T14:18:05.432104,10,2,10,ok,0.6393,1.035684886927041,
2025-10-29T14:20:19.097434,10,3,10,ok,0.6603,1.06652917448705,
2025-10-29T14:22:26.383307,10,4,10,ok,0.6522,0.9387105542440384,
2025-10-29T14:24:38.984635,20,0,10,ok,0.6318,1.107020975682682,
2025-10-29T14:26:57.775359,20,1,10,ok,0.6463,1.073093956556564,
2025-10-29T14:29:15.563300,20,2,10,ok,0.6724,0.9493624850774345,
2025-10-29T14:31:35.432432,20,3,10,ok,0.6551,1.006963191893154,
2025-10-29T14:33:51.107007,20,4,10,ok,0.6238,1.0647685452581594,
